15/09/2020;27;24.14
31/01/2021;44;5.29
11/01/2021;24;-0.1
16/09/2020;75;23.65
02/02/2021;53;11.69
11/01/2021;53;4.48
16/09/2020;94;23.98
02/02/2021;93;10.23
12/01/2021;75;4.26
17/09/2020;28;19.62
02/02/2021;76;13.93
12/01/2021;84;-0.8
17/09/2020;53;21.11
03/02/2021;53;9.8
13/01/2021;75;8.84
17/09/2020;44;20.58
03/02/2021;24;11.13
13/01/2021;52;9.7
17/09/2020;32;17.61
03/02/2021;44;11.22
14/01/2021;84;5.96
17/09/2020;52;24.45
04/02/2021;76;10.58
14/01/2021;32;4.84
18/09/2020;44;19.68
04/02/2021;27;6.63
15/01/2021;27;1.57
18/09/2020;27;22.79
05/02/2021;28;8.36
16/01/2021;24;0.9
18/09/2020;32;17.25
05/02/2021;84;9.44
16/01/2021;84;-0.09
19/09/2020;76;23.19
06/02/2021;11;7.92
17/01/2021;24;5.39
19/09/2020;44;20.19
06/02/2021;24;8.02
17/01/2021;32;4.01
19/09/2020;11;24.76
06/02/2021;44;7.66
18/01/2021;94;7.9
20/09/2020;32;21.39
07/02/2021;76;7.72
18/01/2021;76;4.88
20/09/2020;75;20.31
08/02/2021;24;1.45
19/01/2021;53;9.65
21/09/2020;28;18.93
09/02/2021;44;-1.54
19/01/2021;44;2.68
22/09/2020;28;15.91
09/02/2021;53;0.22
20/01/2021;84;6.5
22/09/2020;53;18.7
10/02/2021;53;0.25
20/01/2021;32;8.73
22/09/2020;32;16.18
11/02/2021;52;-2.72
21/01/2021;44;7.86
22/09/2020;11;18.32
11/02/2021;93;8.37
21/01/2021;28;6.66
23/09/2020;75;19.71
11/02/2021;28;-2.92
21/01/2021;76;10.23
24/09/2020;94;22.2
12/02/2021;32;-2.91
21/01/2021;84;9.76
24/09/2020;24;15.4
12/02/2021;52;-0.08
22/01/2021;93;9.67
25/09/2020;28;11.43
12/02/2021;27;-3.84
22/01/2021;24;5.84
25/09/2020;76;12.45
12/02/2021;44;-5.11
22/01/2021;52;6.65
25/09/2020;84;11.05
12/02/2021;84;0.46
22/01/2021;53;6.02
25/09/2020;52;13.2
13/02/2021;11;-3.13
22/01/2021;94;12.58
26/09/2020;44;9.36
13/02/2021;94;8.07
23/01/2021;94;12.22
27/09/2020;53;11.1
13/02/2021;53;0.66
23/01/2021;28;2.96
27/09/2020;44;10.92
14/02/2021;11;-1.33
23/01/2021;75;7.31
28/09/2020;44;10.51
14/02/2021;27;-2.64
23/01/2021;76;7.35
29/09/2020;27;13.48
14/02/2021;52;2.48
24/01/2021;75;5.7
30/09/2020;53;15.11
15/02/2021;11;4.69
25/01/2021;76;6.85
01/10/2020;32;13.65
15/02/2021;84;5.45
25/01/2021;94;9.8
01/10/2020;76;14.8
16/02/2021;44;7.46
25/01/2021;84;2.27
02/10/2020;44;11.34
16/02/2021;53;10.55
25/01/2021;27;2.07
04/10/2020;84;11.85
17/02/2021;11;10.28
25/01/2021;11;3.31
04/10/2020;27;11.98
17/02/2021;24;10.99
28/01/2021;11;10.7
05/10/2020;52;13.3
18/02/2021;75;12.24
28/01/2021;93;9.4
05/10/2020;28;11.98
18/02/2021;27;8.72
29/01/2021;93;12.12
06/10/2020;28;13.28
18/02/2021;52;9.62
30/01/2021;53;10.45
06/10/2020;75;15.38
18/02/2021;44;6.96
31/01/2021;93;9.49
07/10/2020;27;13.69
19/02/2021;44;8.58
01/02/2021;44;7.65
07/10/2020;32;13.55
20/02/2021;32;12.04
01/02/2021;76;11.03
08/10/2020;94;16.68
21/02/2021;32;11.96
01/02/2021;11;8.78
08/10/2020;44;13.58
22/02/2021;28;10.24
02/02/2021;52;12.05
08/10/2020;93;16.06
22/02/2021;11;12.45
02/02/2021;84;9.86
09/10/2020;27;14.42
23/02/2021;52;12.45
02/02/2021;44;9.36
09/10/2020;75;15.8
23/02/2021;11;14.55
03/02/2021;75;11.72
11/10/2020;93;13.36
23/02/2021;32;12.49
03/02/2021;11;10.79
12/10/2020;52;9.15
23/02/2021;94;12.32
04/02/2021;28;7.32
12/10/2020;24;8.06
24/02/2021;76;13.34
04/02/2021;52;9.68
13/10/2020;28;10.28
24/02/2021;52;13.98
04/02/2021;44;6.62
14/10/2020;84;8.8
25/02/2021;24;11.08
04/02/2021;32;6.25
14/10/2020;53;9.64
25/02/2021;28;9.29
05/02/2021;94;12.68
14/10/2020;76;10.66
26/02/2021;94;10.22
05/02/2021;52;9.25
15/10/2020;75;9.59
26/02/2021;84;8.95
06/02/2021;27;7.9
15/10/2020;84;7.0
26/02/2021;27;7.63
07/02/2021;11;2.58
15/10/2020;32;9.58
26/02/2021;93;10.81
07/02/2021;27;5.6
16/10/2020;94;13.92
27/02/2021;94;9.07
08/02/2021;32;-2.99
16/10/2020;28;8.8
27/02/2021;93;9.62
08/02/2021;28;-0.13
16/10/2020;53;9.59
28/02/2021;84;6.72
08/02/2021;44;-0.07
17/10/2020;75;10.58
28/02/2021;75;8.01
09/02/2021;84;4.9
17/10/2020;93;12.17
28/02/2021;53;6.96
10/02/2021;44;-5.06
17/10/2020;94;14.27
28/02/2021;11;6.62
10/02/2021;24;-2.06
17/10/2020;76;10.49
28/02/2021;32;6.48
10/02/2021;32;-3.99
18/10/2020;32;10.56
28/02/2021;24;6.29
11/02/2021;24;-3.77
19/10/2020;11;9.38
02/03/2021;44;8.22
11/02/2021;84;1.4
19/10/2020;84;8.75
02/03/2021;28;8.15
12/02/2021;76;7.74
19/10/2020;93;12.04
03/03/2021;94;10.07
12/02/2021;53;0.44
19/10/2020;44;9.82
03/03/2021;44;8.44
12/02/2021;24;-2.24
20/10/2020;76;15.86
03/03/2021;52;11.2
12/02/2021;93;5.77
20/10/2020;27;12.7
03/03/2021;75;11.81
13/02/2021;84;-1.57
20/10/2020;53;16.23
04/03/2021;44;9.06
13/02/2021;44;-5.21
20/10/2020;32;12.16
04/03/2021;94;9.55
13/02/2021;32;-2.94
21/10/2020;44;16.48
04/03/2021;32;6.5
13/02/2021;28;-2.77
21/10/2020;24;17.88
05/03/2021;28;4.82
14/02/2021;94;5.98
21/10/2020;93;16.78
05/03/2021;24;5.02
14/02/2021;93;3.88
21/10/2020;94;15.58
06/03/2021;32;3.29
15/02/2021;52;8.42
22/10/2020;93;16.97
06/03/2021;75;6.54
15/02/2021;28;6.08
22/10/2020;28;14.2
06/03/2021;53;4.42
16/02/2021;93;7.72
23/10/2020;94;18.1
06/03/2021;27;4.42
16/02/2021;28;8.15
23/10/2020;27;14.51
07/03/2021;94;11.27
16/02/2021;94;7.58
24/10/2020;32;13.78
07/03/2021;84;7.1
17/02/2021;52;11.88
25/10/2020;32;11.55
08/03/2021;76;10.55
17/02/2021;84;8.0
25/10/2020;94;15.75
08/03/2021;84;7.76
17/02/2021;32;9.48
25/10/2020;11;11.34
11/03/2021;24;10.6
18/02/2021;84;7.74
26/10/2020;44;10.01
11/03/2021;75;12.18
18/02/2021;93;8.8
26/10/2020;52;10.25
12/03/2021;84;7.4
18/02/2021;53;9.54
26/10/2020;53;10.95
12/03/2021;27;8.25
19/02/2021;11;9.47
26/10/2020;28;9.75
12/03/2021;28;7.09
20/02/2021;93;11.52
27/10/2020;52;11.23
13/03/2021;53;8.11
21/02/2021;53;11.16
27/10/2020;75;12.24
13/03/2021;24;9.24
21/02/2021;44;11.95
27/10/2020;94;14.48
13/03/2021;75;10.22
21/02/2021;24;12.48
27/10/2020;24;10.08
13/03/2021;11;8.63
22/02/2021;53;9.66
27/10/2020;32;10.29
13/03/2021;44;7.35
22/02/2021;44;10.12
28/10/2020;93;12.6
14/03/2021;27;6.2
22/02/2021;84;12.53
28/10/2020;27;12.41
14/03/2021;52;7.62
23/02/2021;27;13.1
29/10/2020;76;14.43
14/03/2021;75;8.88
23/02/2021;93;13.33
29/10/2020;52;14.52
14/03/2021;24;6.68
23/02/2021;76;12.86
29/10/2020;24;13.76
14/03/2021;93;10.71
24/02/2021;24;13.17
29/10/2020;53;13.71
15/03/2021;94;10.65
24/02/2021;93;12.12
30/10/2020;27;13.73
15/03/2021;44;6.46
24/02/2021;75;14.16
31/10/2020;94;15.4
16/03/2021;94;11.48
25/02/2021;93;11.51
31/10/2020;52;12.75
16/03/2021;24;6.7
25/02/2021;76;10.81
01/11/2020;11;15.49
16/03/2021;52;10.0
25/02/2021;27;11.88
02/11/2020;84;15.68
16/03/2021;76;10.41
26/02/2021;11;9.74
02/11/2020;93;13.82
17/03/2021;75;10.67
27/02/2021;27;7.25
02/11/2020;52;14.77
17/03/2021;32;7.0
27/02/2021;32;5.21
03/11/2020;24;9.66
18/03/2021;52;6.5
27/02/2021;84;7.46
03/11/2020;32;8.95
18/03/2021;28;5.76
27/02/2021;53;6.35
03/11/2020;76;12.46
19/03/2021;27;3.61
27/02/2021;75;8.46
04/11/2020;94;16.35
19/03/2021;11;6.12
28/02/2021;27;6.13
05/11/2020;44;6.36
19/03/2021;76;6.25
01/03/2021;24;8.86
05/11/2020;76;10.66
20/03/2021;11;5.05
01/03/2021;52;9.57
05/11/2020;32;6.15
20/03/2021;44;2.46
01/03/2021;53;8.04
06/11/2020;84;10.78
20/03/2021;76;5.45
02/03/2021;84;8.95
06/11/2020;76;13.85
21/03/2021;52;6.15
03/03/2021;93;9.19
07/11/2020;11;11.31
21/03/2021;53;7.48
04/03/2021;28;7.58
08/11/2020;53;14.78
21/03/2021;32;6.63
05/03/2021;52;6.05
08/11/2020;84;13.84
21/03/2021;44;3.86
05/03/2021;27;5.66
09/11/2020;27;13.28
23/03/2021;52;7.6
06/03/2021;76;8.47
10/11/2020;76;13.87
23/03/2021;44;6.21
06/03/2021;44;3.49
10/11/2020;84;11.02
23/03/2021;27;7.22
07/03/2021;76;9.57
11/11/2020;93;12.68
23/03/2021;32;7.31
07/03/2021;24;4.58
11/11/2020;84;10.47
23/03/2021;24;6.45
07/03/2021;53;3.35
11/11/2020;28;10.37
23/03/2021;84;5.82
07/03/2021;11;3.66
11/11/2020;76;12.43
23/03/2021;28;6.43
08/03/2021;52;4.1
12/11/2020;53;11.12
24/03/2021;27;8.8
08/03/2021;24;3.63
12/11/2020;44;10.36
24/03/2021;52;7.5
09/03/2021;24;3.92
13/11/2020;32;10.31
24/03/2021;76;10.33
09/03/2021;53;4.66
13/11/2020;94;14.65
25/03/2021;44;8.5
09/03/2021;32;6.28
14/11/2020;93;13.6
25/03/2021;28;9.78
10/03/2021;52;5.38
15/11/2020;75;14.58
25/03/2021;53;8.68
10/03/2021;32;6.18
15/11/2020;44;13.16
25/03/2021;75;11.28
11/03/2021;76;12.18
15/11/2020;94;14.35
25/03/2021;76;11.32
12/03/2021;76;11.14
15/11/2020;53;12.1
26/03/2021;53;10.06
12/03/2021;93;12.2
15/11/2020;93;12.32
27/03/2021;75;9.08
13/03/2021;94;11.82
16/11/2020;28;10.49
27/03/2021;28;7.64
13/03/2021;93;9.26
16/11/2020;94;17.08
28/03/2021;32;9.51
14/03/2021;84;5.72
17/11/2020;28;11.74
28/03/2021;53;10.36
14/03/2021;94;12.68
17/11/2020;44;9.71
28/03/2021;75;11.1
14/03/2021;28;6.74
17/11/2020;27;8.66
29/03/2021;84;11.93
15/03/2021;32;8.22
17/11/2020;84;8.32
30/03/2021;93;14.12
15/03/2021;24;8.77
18/11/2020;93;11.82
30/03/2021;44;13.26
15/03/2021;76;8.75
19/11/2020;44;8.46
30/03/2021;32;14.64
15/03/2021;11;8.83
19/11/2020;24;9.37
31/03/2021;93;14.88
16/03/2021;93;9.96
19/11/2020;93;12.18
31/03/2021;75;17.81
17/03/2021;53;9.59
19/11/2020;28;9.3
31/03/2021;84;15.1
17/03/2021;27;5.56
20/11/2020;93;11.43
31/03/2021;32;15.58
17/03/2021;84;5.55
21/11/2020;76;6.07
31/03/2021;76;15.39
18/03/2021;24;5.47
21/11/2020;84;2.37
31/03/2021;94;14.5
18/03/2021;84;3.75
22/11/2020;53;10.02
01/04/2021;53;17.64
18/03/2021;53;6.48
22/11/2020;84;3.32
01/04/2021;28;15.16
19/03/2021;93;6.97
23/11/2020;32;9.21
02/04/2021;52;14.3
19/03/2021;75;7.39
24/11/2020;84;4.92
02/04/2021;53;11.75
20/03/2021;75;5.57
24/11/2020;28;7.13
03/04/2021;24;7.65
20/03/2021;84;3.06
25/11/2020;75;10.48
04/04/2021;75;9.73
21/03/2021;76;7.04
25/11/2020;94;11.02
04/04/2021;94;13.95
21/03/2021;11;7.3
25/11/2020;93;8.38
04/04/2021;27;8.58
21/03/2021;24;4.68
27/11/2020;53;8.96
05/04/2021;32;5.2
22/03/2021;53;7.18
27/11/2020;84;9.37
05/04/2021;93;11.82
22/03/2021;76;9.59
27/11/2020;44;4.78
07/04/2021;11;4.06
22/03/2021;52;5.6
28/11/2020;76;11.89
07/04/2021;93;6.88
22/03/2021;27;4.53
28/11/2020;94;13.88
07/04/2021;52;4.5
23/03/2021;75;8.38
28/11/2020;27;4.88
07/04/2021;76;6.45
23/03/2021;94;8.65
28/11/2020;28;8.41
08/04/2021;28;7.15
24/03/2021;32;8.55
28/11/2020;24;8.16
08/04/2021;32;6.75
24/03/2021;53;8.8
29/11/2020;52;7.08
09/04/2021;44;8.8
24/03/2021;84;8.69
29/11/2020;11;2.81
09/04/2021;52;10.23
24/03/2021;93;9.84
29/11/2020;24;3.28
10/04/2021;94;12.6
24/03/2021;44;8.18
30/11/2020;84;1.36
10/04/2021;52;11.4
25/03/2021;27;8.21
30/11/2020;76;7.0
10/04/2021;84;11.26
25/03/2021;94;10.22
30/11/2020;32;5.13
10/04/2021;93;11.19
25/03/2021;32;8.98
30/11/2020;27;1.22
11/04/2021;53;6.08
25/03/2021;52;10.85
30/11/2020;44;-0.92
11/04/2021;52;7.32
26/03/2021;24;9.04
01/12/2020;94;12.18
12/04/2021;93;9.66
26/03/2021;27;9.02
02/12/2020;94;9.95
12/04/2021;53;5.46
26/03/2021;76;10.59
02/12/2020;24;5.66
12/04/2021;24;5.06
27/03/2021;52;8.3
02/12/2020;27;3.82
13/04/2021;52;7.0
27/03/2021;11;8.31
03/12/2020;28;6.33
13/04/2021;76;8.56
27/03/2021;24;7.62
03/12/2020;75;7.7
13/04/2021;44;5.04
27/03/2021;84;8.48
04/12/2020;94;10.58
14/04/2021;52;7.98
27/03/2021;53;8.14
04/12/2020;76;6.11
14/04/2021;84;4.85
27/03/2021;44;8.14
04/12/2020;75;5.26
15/04/2021;11;6.09
28/03/2021;76;11.05
05/12/2020;24;3.88
15/04/2021;28;5.31
28/03/2021;28;9.05
05/12/2020;32;3.22
15/04/2021;27;4.46
29/03/2021;32;12.31
08/12/2020;11;3.18
15/04/2021;84;4.51
29/03/2021;76;13.17
08/12/2020;76;5.45
16/04/2021;94;11.0
29/03/2021;75;14.7
08/12/2020;32;1.62
17/04/2021;44;6.65
29/03/2021;44;12.22
09/12/2020;27;1.88
17/04/2021;76;8.38
30/03/2021;24;14.06
10/12/2020;32;4.22
17/04/2021;28;7.0
30/03/2021;27;13.88
11/12/2020;44;2.22
18/04/2021;24;7.29
30/03/2021;94;13.25
11/12/2020;27;4.28
18/04/2021;84;7.16
31/03/2021;24;14.68
11/12/2020;52;10.3
19/04/2021;93;10.44
01/04/2021;44;15.52
11/12/2020;53;10.42
19/04/2021;94;11.18
01/04/2021;52;17.48
12/12/2020;44;6.92
19/04/2021;24;8.97
01/04/2021;11;16.91
13/12/2020;84;4.99
19/04/2021;27;9.06
02/04/2021;27;13.67
14/12/2020;52;10.55
20/04/2021;93;10.95
02/04/2021;44;10.32
15/12/2020;93;10.19
20/04/2021;75;13.46
02/04/2021;11;10.0
15/12/2020;44;7.74
20/04/2021;53;11.48
02/04/2021;32;7.59
15/12/2020;27;8.85
20/04/2021;11;12.0
03/04/2021;76;14.02
15/12/2020;84;9.65
21/04/2021;75;13.66
03/04/2021;94;13.5
15/12/2020;76;10.2
21/04/2021;28;10.21
03/04/2021;27;7.84
15/12/2020;32;9.63
21/04/2021;76;13.19
04/04/2021;53;7.94
16/12/2020;27;9.25
22/04/2021;75;14.72
04/04/2021;84;7.73
16/12/2020;28;7.86
23/04/2021;11;12.06
04/04/2021;44;6.84
17/12/2020;75;10.18
23/04/2021;76;14.62
05/04/2021;76;11.77
17/12/2020;27;8.24
24/04/2021;24;13.61
05/04/2021;24;6.15
18/12/2020;27;6.04
25/04/2021;32;8.63
06/04/2021;27;1.76
18/12/2020;53;11.72
25/04/2021;28;10.03
06/04/2021;53;4.71
19/12/2020;93;10.94
26/04/2021;28;9.19
07/04/2021;44;2.65
20/12/2020;93;10.36
27/04/2021;44;10.24
08/04/2021;11;8.33
21/12/2020;52;11.92
27/04/2021;94;14.25
09/04/2021;11;9.64
21/12/2020;44;7.61
27/04/2021;32;9.68
10/04/2021;53;8.18
21/12/2020;24;10.24
28/04/2021;28;8.95
10/04/2021;24;11.99
21/12/2020;28;10.21
28/04/2021;76;13.46
10/04/2021;27;12.16
21/12/2020;84;6.35
28/04/2021;27;10.36
10/04/2021;44;11.57
22/12/2020;93;9.55
29/04/2021;94;15.58
11/04/2021;27;9.13
22/12/2020;28;13.23
29/04/2021;84;11.7
12/04/2021;11;6.12
22/12/2020;84;10.21
01/05/2021;32;8.03
12/04/2021;44;4.49
23/12/2020;84;10.11
02/05/2021;52;8.62
12/04/2021;52;5.32
23/12/2020;11;11.99
02/05/2021;84;8.95
12/04/2021;28;5.14
23/12/2020;75;12.12
03/05/2021;28;8.3
13/04/2021;84;4.86
23/12/2020;27;11.8
03/05/2021;76;11.88
13/04/2021;94;12.7
24/12/2020;75;8.82
03/05/2021;75;10.63
14/04/2021;76;9.32
24/12/2020;24;6.54
03/05/2021;53;8.43
14/04/2021;28;5.41
25/12/2020;75;3.71
04/05/2021;28;11.27
14/04/2021;75;8.34
25/12/2020;93;6.15
04/05/2021;32;11.17
15/04/2021;53;6.7
25/12/2020;11;4.29
06/05/2021;75;13.29
16/04/2021;93;8.71
25/12/2020;53;4.36
06/05/2021;28;7.59
16/04/2021;32;6.13
25/12/2020;28;4.33
06/05/2021;11;8.53
16/04/2021;75;7.14
26/12/2020;75;2.4
07/05/2021;11;10.13
16/04/2021;28;5.53
26/12/2020;84;1.16
07/05/2021;28;8.55
17/04/2021;11;8.78
26/12/2020;28;4.36
09/05/2021;76;18.36
17/04/2021;53;6.79
27/12/2020;11;5.36
09/05/2021;52;17.4
17/04/2021;24;9.18
28/12/2020;44;3.55
09/05/2021;24;19.88
17/04/2021;32;7.55
28/12/2020;94;9.0
10/05/2021;76;15.43
18/04/2021;28;6.57
29/12/2020;27;5.0
10/05/2021;27;13.39
18/04/2021;52;8.5
29/12/2020;52;5.35
10/05/2021;32;15.45
18/04/2021;93;9.83
30/12/2020;52;4.25
10/05/2021;75;14.58
20/04/2021;24;11.5
30/12/2020;75;5.46
11/05/2021;93;15.27
20/04/2021;94;11.55
30/12/2020;94;8.95
11/05/2021;32;12.56
20/04/2021;76;12.44
31/12/2020;52;5.0
12/05/2021;84;10.98
21/04/2021;24;11.0
31/12/2020;75;6.9
12/05/2021;27;11.19
21/04/2021;11;12.41
31/12/2020;27;2.83
12/05/2021;32;11.6
21/04/2021;27;10.46
01/01/2021;93;5.32
12/05/2021;75;13.31
21/04/2021;93;12.15
01/01/2021;53;2.41
13/05/2021;52;12.0
22/04/2021;84;11.7
01/01/2021;84;1.67
13/05/2021;84;11.94
24/04/2021;52;16.38
01/01/2021;24;0.25
13/05/2021;11;12.36
24/04/2021;93;14.67
01/01/2021;76;4.06
13/05/2021;44;10.89
25/04/2021;94;13.95
01/01/2021;11;0.94
14/05/2021;75;12.82
25/04/2021;11;11.62
02/01/2021;11;0.23
14/05/2021;24;11.06
26/04/2021;84;13.72
03/01/2021;24;1.42
15/05/2021;53;12.28
26/04/2021;11;11.6
03/01/2021;75;2.35
15/05/2021;76;13.59
26/04/2021;76;14.36
04/01/2021;94;8.25
16/05/2021;11;13.21
27/04/2021;75;14.44
04/01/2021;28;2.23
16/05/2021;75;14.34
27/04/2021;76;14.12
05/01/2021;75;1.68
16/05/2021;52;13.48
28/04/2021;53;9.65
06/01/2021;24;2.09
16/05/2021;32;12.21
28/04/2021;32;11.31
06/01/2021;76;1.35
17/05/2021;28;12.45
28/04/2021;11;12.33
07/01/2021;44;1.53
18/05/2021;11;13.12
29/04/2021;75;11.16
08/01/2021;75;-0.56
18/05/2021;94;15.98
29/04/2021;11;9.86
08/01/2021;44;1.17
18/05/2021;44;12.05
29/04/2021;28;8.28
09/01/2021;53;1.05
18/05/2021;76;13.08
29/04/2021;44;10.84
09/01/2021;52;0.17
18/05/2021;53;11.91
29/04/2021;76;12.65
11/01/2021;94;7.8
19/05/2021;32;10.34
01/05/2021;94;15.6
12/01/2021;93;3.47
19/05/2021;84;11.33
01/05/2021;93;11.88
12/01/2021;52;6.72
19/05/2021;53;11.94
01/05/2021;76;11.49
12/01/2021;27;1.52
20/05/2021;53;12.44
01/05/2021;24;9.81
13/01/2021;94;9.3
21/05/2021;52;14.52
01/05/2021;28;7.01
13/01/2021;24;8.82
21/05/2021;28;12.78
02/05/2021;93;13.01
14/01/2021;44;2.81
21/05/2021;94;15.98
03/05/2021;84;8.84
15/01/2021;76;7.27
21/05/2021;11;14.59
03/05/2021;24;9.17
15/01/2021;94;9.82
22/05/2021;75;12.18
03/05/2021;27;8.62
15/01/2021;52;4.8
23/05/2021;32;11.27
03/05/2021;32;8.45
16/01/2021;32;0.94
23/05/2021;84;11.84
04/05/2021;94;12.82
16/01/2021;93;4.47
23/05/2021;44;12.28
04/05/2021;76;13.32
16/01/2021;53;7.26
24/05/2021;84;12.97
04/05/2021;11;11.55
17/01/2021;75;7.25
24/05/2021;27;12.12
04/05/2021;44;10.2
17/01/2021;93;5.62
24/05/2021;75;12.88
05/05/2021;84;11.54
17/01/2021;44;0.69
24/05/2021;32;11.76
05/05/2021;76;15.17
18/01/2021;32;3.98
24/05/2021;24;11.94
05/05/2021;24;8.82
19/01/2021;24;5.23
25/05/2021;52;11.8
05/05/2021;32;8.62
22/01/2021;11;5.78
25/05/2021;76;13.82
05/05/2021;11;9.19
23/01/2021;84;3.96
25/05/2021;84;11.46
05/05/2021;53;8.66
23/01/2021;53;5.5
25/05/2021;44;11.46
06/05/2021;93;13.9
24/01/2021;94;10.2
26/05/2021;93;15.47
06/05/2021;52;12.12
24/01/2021;27;1.16
26/05/2021;52;12.62
06/05/2021;32;6.54
24/01/2021;53;4.15
26/05/2021;53;11.85
07/05/2021;93;17.96
24/01/2021;52;3.25
27/05/2021;75;15.02
07/05/2021;27;11.54
25/01/2021;24;2.71
27/05/2021;27;14.64
07/05/2021;84;12.62
25/01/2021;52;4.03
28/05/2021;28;14.57
08/05/2021;94;15.8
26/01/2021;52;1.65
29/05/2021;84;17.84
08/05/2021;32;13.18
26/01/2021;27;0.42
29/05/2021;44;15.07
08/05/2021;11;15.29
27/01/2021;93;6.39
29/05/2021;27;16.38
08/05/2021;93;16.26
27/01/2021;75;9.1
29/05/2021;94;17.25
08/05/2021;84;15.5
28/01/2021;52;12.0
30/05/2021;94;19.9
09/05/2021;53;14.8
28/01/2021;94;9.22
31/05/2021;94;19.17
10/05/2021;53;13.21
28/01/2021;84;7.91
31/05/2021;24;16.54
10/05/2021;52;14.8
29/01/2021;76;11.64
01/06/2021;27;18.47
10/05/2021;11;15.93
29/01/2021;28;9.58
02/06/2021;93;18.96
10/05/2021;93;15.85
29/01/2021;94;14.27
02/06/2021;44;18.66
10/05/2021;24;14.8
30/01/2021;44;7.79
03/06/2021;24;21.61
12/05/2021;93;14.18
30/01/2021;28;9.17
03/06/2021;75;19.34
12/05/2021;76;12.95
01/02/2021;94;10.72
04/06/2021;11;18.39
13/05/2021;24;11.08
01/02/2021;32;6.14
04/06/2021;94;20.05
14/05/2021;52;11.18
01/02/2021;28;8.79
04/06/2021;27;20.77
14/05/2021;32;10.95
01/02/2021;75;11.5
05/06/2021;24;16.71
14/05/2021;76;13.58
02/02/2021;32;8.75
05/06/2021;94;22.18
14/05/2021;84;11.45
02/02/2021;27;10.17
05/06/2021;32;14.89
15/05/2021;44;11.07
02/02/2021;94;12.22
06/06/2021;44;16.09
15/05/2021;28;11.89
03/02/2021;94;11.75
07/06/2021;94;20.15
15/05/2021;27;11.17
04/02/2021;24;8.38
07/06/2021;24;18.57
16/05/2021;76;15.35
05/02/2021;11;9.11
07/06/2021;32;15.44
17/05/2021;11;13.01
05/02/2021;93;12.07
07/06/2021;11;18.06
18/05/2021;24;12.22
06/02/2021;84;10.25
08/06/2021;24;18.49
19/05/2021;75;12.65
06/02/2021;52;8.15
08/06/2021;28;16.49
19/05/2021;52;13.38
06/02/2021;76;11.37
08/06/2021;44;18.44
19/05/2021;94;16.83
06/02/2021;93;12.34
08/06/2021;84;18.5
20/05/2021;24;10.97
07/02/2021;28;2.28
08/06/2021;52;20.38
21/05/2021;93;15.38
07/02/2021;75;6.4
09/06/2021;44;19.68
23/05/2021;52;12.18
07/02/2021;52;4.4
09/06/2021;52;20.45
23/05/2021;24;12.21
07/02/2021;32;-0.61
09/06/2021;75;20.8
24/05/2021;94;17.95
08/02/2021;94;11.05
09/06/2021;24;19.18
24/05/2021;28;10.96
08/02/2021;52;2.58
10/06/2021;28;17.56
25/05/2021;27;11.88
08/02/2021;93;6.18
10/06/2021;76;23.08
25/05/2021;24;11.52
08/02/2021;27;1.75
10/06/2021;52;20.6
25/05/2021;53;11.5
08/02/2021;11;-0.83
11/06/2021;84;20.52
26/05/2021;76;14.43
09/02/2021;93;8.53
11/06/2021;28;18.21
26/05/2021;44;11.52
09/02/2021;27;1.11
12/06/2021;84;21.18
26/05/2021;28;11.95
09/02/2021;94;12.78
12/06/2021;24;21.08
27/05/2021;53;13.75
10/02/2021;28;-2.5
12/06/2021;93;23.17
28/05/2021;75;18.75
10/02/2021;93;9.84
13/06/2021;32;17.33
28/05/2021;32;13.01
11/02/2021;75;5.75
14/06/2021;75;24.02
28/05/2021;52;16.9
11/02/2021;76;8.89
14/06/2021;93;25.05
29/05/2021;76;20.1
11/02/2021;44;-5.86
15/06/2021;52;23.62
29/05/2021;11;16.45
11/02/2021;53;-2.31
15/06/2021;32;20.27
30/05/2021;27;15.62
12/02/2021;11;-1.57
15/06/2021;27;22.04
30/05/2021;76;20.54
12/02/2021;75;5.98
16/06/2021;94;23.25
31/05/2021;75;20.48
14/02/2021;32;-0.92
17/06/2021;44;24.67
31/05/2021;84;17.12
14/02/2021;53;5.66
17/06/2021;93;24.67
31/05/2021;44;15.12
14/02/2021;28;0.55
17/06/2021;76;22.55
31/05/2021;11;17.7
16/02/2021;11;8.78
17/06/2021;94;23.9
01/06/2021;53;19.35
16/02/2021;75;11.49
17/06/2021;11;23.44
01/06/2021;32;17.99
16/02/2021;24;8.01
18/06/2021;94;24.0
02/06/2021;32;20.97
18/02/2021;28;8.37
18/06/2021;84;23.77
02/06/2021;53;17.82
18/02/2021;32;8.23
19/06/2021;11;21.4
02/06/2021;76;18.97
18/02/2021;94;10.02
19/06/2021;32;16.75
03/06/2021;32;19.11
19/02/2021;27;11.06
19/06/2021;27;23.81
03/06/2021;53;14.7
19/02/2021;93;11.38
20/06/2021;32;18.56
03/06/2021;52;17.15
19/02/2021;28;7.47
21/06/2021;76;21.41
04/06/2021;32;16.09
20/02/2021;53;13.0
21/06/2021;94;24.4
04/06/2021;53;13.74
20/02/2021;11;12.91
22/06/2021;76;19.45
04/06/2021;84;20.25
20/02/2021;94;10.48
22/06/2021;52;16.55
05/06/2021;93;20.76
20/02/2021;76;12.03
23/06/2021;94;24.95
05/06/2021;84;16.55
20/02/2021;84;11.66
23/06/2021;75;16.77
05/06/2021;44;16.14
20/02/2021;44;10.62
24/06/2021;44;16.28
05/06/2021;28;14.84
